71.0,2.0,3.0,31.0,74.0,214.0,6.0,0.0,0.0
71.0,2.0,3.0,31.0,75.0,214.0,6.0,1.0,0.0
71.0,2.0,3.0,31.0,76.0,214.0,6.0,2.0,0.0
71.0,2.0,3.0,31.0,76.0,214.0,6.0,3.0,1.0
60.862801611999998,3.9657195327200001,2.0,3.0,18.0,28.0,12.0,1.0,2.0
60.862801611999998,3.9657195327200001,2.0,3.0,18.0,28.0,12.0,2.0,3.0
60.862801611999998,3.9657195327200001,2.0,3.0,18.0,28.0,12.0,3.0,4.0
60.862801611999998,3.9657195327200001,2.0,3.0,18.0,28.0,12.0,4.0,5.0
60.862801611999998,3.9657195327200001,2.0,3.0,18.0,28.0,12.0,5.0,6.0
60.862801611999998,3.9657195327200001,2.0,3.0,18.0,28.0,12.0,6.0,7.0
60.862801611999998,3.9657195327200001,2.0,3.0,19.0,28.0,12.0,7.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,20.0,28.0,12.0,8.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,21.0,28.0,12.0,9.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,21.0,28.0,12.0,10.0,1.0
60.862801611999998,3.9657195327200001,2.0,3.0,22.0,28.0,12.0,11.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,23.0,28.0,12.0,12.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,23.0,28.0,12.0,13.0,1.0
60.862801611999998,3.9657195327200001,2.0,3.0,23.0,28.0,12.0,14.0,2.0
60.862801611999998,3.9657195327200001,2.0,3.0,23.0,28.0,12.0,15.0,3.0
60.862801611999998,3.9657195327200001,2.0,3.0,24.0,28.0,12.0,16.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,25.0,28.0,12.0,17.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,25.0,28.0,12.0,18.0,1.0
60.862801611999998,3.9657195327200001,2.0,3.0,26.0,28.0,12.0,19.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,27.0,28.0,12.0,20.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,27.0,28.0,12.0,21.0,1.0
60.862801611999998,3.9657195327200001,2.0,3.0,28.0,28.0,12.0,22.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,29.0,28.0,12.0,23.0,0.0
60.862801611999998,3.9657195327200001,2.0,3.0,30.0,28.0,12.0,24.0,0.0
43.0,3.0,14.0,1.0,15.0,25.0,13.525162138800001,5.5656787226400004,1.0
43.0,3.0,14.0,1.0,15.0,25.0,13.525162138800001,5.5656787226400004,2.0
43.0,3.0,14.0,2.0,16.0,40.0,15.0,0.0,0.0
43.0,3.0,14.0,2.0,16.0,40.0,15.0,1.0,1.0
43.0,3.0,14.0,3.0,17.0,50.0,10.0,0.0,0.0
43.0,3.0,14.0,3.0,18.0,50.0,10.0,1.0,0.0
43.0,3.0,14.0,3.0,19.0,50.0,10.0,2.0,0.0
43.0,3.0,14.0,3.0,20.0,50.0,10.0,3.0,0.0
43.0,3.0,14.0,3.0,20.0,50.0,10.0,4.0,1.0
43.0,3.0,14.0,3.0,20.0,50.0,10.0,5.0,2.0
43.0,3.0,14.0,3.0,21.0,50.0,10.0,6.0,0.0
43.0,3.0,14.0,3.0,22.0,50.0,10.0,7.0,0.0
44.0,3.0,14.0,3.0,22.0,50.0,10.0,8.0,1.0
44.0,3.0,14.0,3.0,23.0,50.0,10.0,9.0,0.0
44.0,3.0,14.0,3.0,23.0,50.0,10.0,10.0,1.0
44.0,3.0,14.0,3.0,24.0,50.0,10.0,11.0,0.0
44.0,3.0,14.0,3.0,24.0,50.0,10.0,12.0,1.0
44.0,3.0,14.0,3.0,25.0,50.0,10.0,13.0,0.0
44.0,3.0,14.0,3.0,26.0,50.0,10.0,14.0,0.0
44.0,3.0,14.0,4.0,27.0,70.0,20.0,0.0,0.0
44.0,3.0,14.0,4.0,28.0,70.0,20.0,1.0,0.0
44.0,3.0,14.0,4.0,29.0,70.0,20.0,2.0,0.0
44.0,3.0,14.0,4.0,30.0,70.0,20.0,3.0,0.0
44.0,3.0,14.0,4.0,31.0,70.0,20.0,4.0,0.0
28.0,4.0,8.0551956333200003,0.0,9.0,0.0,13.525162138800001,5.5656787226400004,0.67907973269400002
28.0,4.0,8.0551956333200003,0.0,10.0,0.0,13.525162138800001,5.5656787226400004,0.0
28.0,4.0,8.0551956333200003,1.0,11.0,15.0,15.0,0.0,0.0
28.0,4.0,8.0551956333200003,2.0,12.0,30.0,15.0,0.0,0.0
28.0,4.0,8.0551956333200003,2.0,12.0,30.0,15.0,1.0,1.0
28.0,4.0,8.0551956333200003,2.0,13.0,30.0,15.0,2.0,0.0
28.0,4.0,8.0551956333200003,2.0,14.0,30.0,15.0,3.0,0.0
28.0,4.0,8.0551956333200003,2.0,15.0,30.0,15.0,4.0,0.0
28.0,4.0,8.0551956333200003,3.0,16.0,40.0,10.0,0.0,0.0
28.0,4.0,8.0551956333200003,3.0,17.0,40.0,10.0,1.0,0.0
28.0,4.0,8.0551956333200003,3.0,17.0,40.0,10.0,2.0,1.0
28.0,4.0,8.0551956333200003,3.0,18.0,40.0,10.0,3.0,0.0
29.0,4.0,8.0551956333200003,3.0,18.0,40.0,10.0,4.0,1.0
29.0,4.0,8.0551956333200003,3.0,19.0,40.0,10.0,5.0,0.0
29.0,4.0,8.0551956333200003,3.0,19.0,40.0,10.0,6.0,1.0
29.0,4.0,8.0551956333200003,3.0,20.0,40.0,10.0,7.0,0.0
29.0,4.0,8.0551956333200003,3.0,21.0,40.0,10.0,8.0,0.0
29.0,4.0,8.0551956333200003,3.0,21.0,40.0,10.0,9.0,1.0
29.0,4.0,8.0551956333200003,3.0,22.0,40.0,10.0,10.0,0.0
29.0,4.0,8.0551956333200003,3.0,23.0,40.0,10.0,11.0,0.0
29.0,4.0,8.0551956333200003,3.0,23.0,40.0,10.0,12.0,1.0
29.0,4.0,8.0551956333200003,3.0,23.0,40.0,10.0,13.0,2.0
29.0,4.0,8.0551956333200003,3.0,24.0,40.0,10.0,14.0,0.0
29.0,4.0,8.0551956333200003,3.0,25.0,40.0,10.0,15.0,0.0
84.0,4.0,9.0,8.0,35.0,39.0,13.525162138800001,5.5656787226400004,0.67907973269400002
84.0,4.0,9.0,8.0,36.0,39.0,13.525162138800001,5.5656787226400004,0.0
84.0,4.0,9.0,8.0,36.0,39.0,13.525162138800001,5.5656787226400004,1.0
84.0,4.0,9.0,8.0,36.0,39.0,13.525162138800001,5.5656787226400004,2.0
84.0,4.0,9.0,8.0,36.0,39.0,13.525162138800001,5.5656787226400004,3.0
84.0,4.0,9.0,8.0,36.0,39.0,13.525162138800001,5.5656787226400004,4.0
84.0,4.0,9.0,8.0,37.0,39.0,13.525162138800001,5.5656787226400004,0.0
84.0,4.0,9.0,8.0,38.0,39.0,13.525162138800001,5.5656787226400004,0.0
84.0,4.0,9.0,9.0,39.0,47.0,8.0,0.0,0.0
84.0,4.0,9.0,9.0,40.0,47.0,8.0,1.0,0.0
84.0,4.0,9.0,9.0,41.0,47.0,8.0,2.0,0.0
84.0,4.0,9.0,9.0,41.0,47.0,8.0,3.0,1.0
85.0,4.0,9.0,9.0,42.0,47.0,8.0,4.0,0.0
85.0,4.0,9.0,9.0,43.0,47.0,8.0,5.0,0.0
85.0,4.0,9.0,9.0,43.0,47.0,8.0,6.0,1.0
85.0,4.0,9.0,9.0,44.0,47.0,8.0,7.0,0.0
85.0,4.0,9.0,9.0,44.0,47.0,8.0,8.0,1.0
85.0,4.0,9.0,9.0,44.0,47.0,8.0,9.0,2.0
85.0,4.0,9.0,9.0,45.0,47.0,8.0,10.0,0.0
85.0,4.0,9.0,9.0,45.0,47.0,8.0,11.0,1.0
85.0,4.0,9.0,9.0,45.0,47.0,8.0,12.0,2.0
85.0,4.0,9.0,9.0,45.0,47.0,8.0,13.0,3.0
85.0,4.0,9.0,9.0,46.0,47.0,8.0,14.0,0.0
85.0,4.0,9.0,9.0,47.0,47.0,8.0,15.0,0.0
60.862801611999998,5.0,16.0,20.0,46.0,93.0,6.0,2.0,0.0
60.862801611999998,5.0,16.0,21.0,47.0,97.0,4.0,0.0,0.0
60.862801611999998,5.0,16.0,22.0,48.0,107.0,10.0,0.0,0.0
60.862801611999998,5.0,16.0,22.0,48.0,107.0,10.0,1.0,1.0
60.862801611999998,5.0,16.0,22.0,49.0,107.0,10.0,2.0,0.0
60.862801611999998,5.0,16.0,22.0,49.0,107.0,10.0,3.0,1.0
60.862801611999998,5.0,16.0,22.0,50.0,107.0,10.0,4.0,0.0
60.862801611999998,5.0,16.0,22.0,51.0,107.0,10.0,5.0,0.0
60.862801611999998,5.0,16.0,23.0,52.0,112.0,5.0,0.0,0.0
60.862801611999998,5.0,16.0,23.0,52.0,112.0,5.0,1.0,1.0
60.862801611999998,5.0,16.0,23.0,53.0,112.0,5.0,2.0,0.0
60.862801611999998,5.0,16.0,23.0,54.0,112.0,5.0,3.0,0.0
60.862801611999998,5.0,16.0,23.0,55.0,112.0,5.0,4.0,0.0
60.862801611999998,5.0,16.0,23.0,56.0,112.0,5.0,5.0,0.0
60.862801611999998,5.0,16.0,23.0,56.0,112.0,5.0,6.0,1.0
60.862801611999998,5.0,16.0,24.0,57.0,122.0,10.0,0.0,0.0
60.862801611999998,5.0,16.0,24.0,57.0,122.0,10.0,1.0,1.0
60.862801611999998,5.0,16.0,24.0,57.0,122.0,10.0,2.0,2.0
60.862801611999998,5.0,16.0,24.0,58.0,122.0,10.0,3.0,0.0
60.862801611999998,5.0,16.0,24.0,58.0,122.0,10.0,4.0,1.0
60.862801611999998,5.0,16.0,24.0,58.0,122.0,10.0,5.0,2.0
60.862801611999998,5.0,16.0,24.0,58.0,122.0,10.0,6.0,3.0
60.862801611999998,5.0,16.0,25.0,59.0,132.0,10.0,0.0,0.0
60.862801611999998,5.0,16.0,25.0,60.0,132.0,10.0,1.0,0.0
75.0,4.0,11.0,9.0,59.0,136.0,27.0,15.0,4.0
75.0,4.0,11.0,9.0,60.0,136.0,27.0,16.0,0.0
75.0,4.0,11.0,9.0,60.0,136.0,27.0,17.0,1.0
75.0,4.0,11.0,9.0,60.0,136.0,27.0,18.0,2.0
75.0,4.0,11.0,9.0,61.0,136.0,27.0,19.0,0.0
75.0,4.0,11.0,9.0,61.0,136.0,27.0,20.0,1.0
75.0,4.0,11.0,9.0,61.0,136.0,27.0,21.0,2.0
75.0,4.0,11.0,10.0,62.0,166.0,30.0,0.0,0.0
75.0,4.0,11.0,11.0,63.0,174.0,8.0,0.0,0.0
75.0,4.0,11.0,12.0,64.0,179.0,5.0,0.0,0.0
75.0,4.0,11.0,12.0,65.0,179.0,5.0,1.0,0.0
75.0,4.0,11.0,12.0,66.0,179.0,5.0,2.0,0.0
76.0,4.0,11.0,12.0,66.0,179.0,5.0,3.0,1.0
76.0,4.0,11.0,12.0,67.0,179.0,5.0,4.0,0.0
76.0,4.0,11.0,12.0,68.0,179.0,5.0,5.0,0.0
76.0,4.0,11.0,12.0,68.0,179.0,5.0,6.0,1.0
76.0,4.0,11.0,12.0,69.0,179.0,5.0,7.0,0.0
76.0,4.0,11.0,12.0,70.0,179.0,5.0,8.0,0.0
76.0,4.0,11.0,12.0,71.0,179.0,5.0,9.0,0.0
76.0,4.0,11.0,12.0,71.0,179.0,5.0,10.0,1.0
76.0,4.0,11.0,12.0,71.0,179.0,5.0,11.0,2.0
76.0,4.0,11.0,12.0,71.0,179.0,5.0,12.0,3.0
76.0,4.0,11.0,12.0,72.0,179.0,5.0,13.0,0.0
76.0,4.0,11.0,12.0,73.0,179.0,5.0,14.0,0.0
60.862801611999998,3.9657195327200001,6.0,7.0,41.0,48.0,13.525162138800001,5.5656787226400004,0.0
60.862801611999998,3.9657195327200001,6.0,7.0,41.0,48.0,13.525162138800001,5.5656787226400004,1.0
60.862801611999998,3.9657195327200001,6.0,7.0,42.0,48.0,13.525162138800001,5.5656787226400004,0.0
60.862801611999998,3.9657195327200001,6.0,7.0,42.0,48.0,13.525162138800001,5.5656787226400004,1.0
60.862801611999998,3.9657195327200001,6.0,7.0,43.0,48.0,13.525162138800001,5.5656787226400004,0.0
60.862801611999998,3.9657195327200001,6.0,8.0,44.0,59.0,11.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,8.0,44.0,59.0,11.0,1.0,1.0
60.862801611999998,3.9657195327200001,6.0,9.0,45.0,66.0,7.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,10.0,46.0,71.0,5.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,10.0,46.0,71.0,5.0,1.0,1.0
60.862801611999998,3.9657195327200001,6.0,11.0,47.0,72.5,1.5,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,11.0,48.0,72.5,1.5,1.0,0.0
60.862801611999998,3.9657195327200001,6.0,11.0,48.0,72.5,1.5,2.0,1.0
60.862801611999998,3.9657195327200001,6.0,11.0,48.0,72.5,1.5,3.0,2.0
60.862801611999998,3.9657195327200001,6.0,12.0,49.0,75.5,3.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,12.0,50.0,75.5,3.0,1.0,0.0
60.862801611999998,3.9657195327200001,6.0,13.0,51.0,78.5,3.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,13.0,51.0,78.5,3.0,1.0,1.0
60.862801611999998,3.9657195327200001,6.0,13.0,51.0,78.5,3.0,2.0,2.0
60.862801611999998,3.9657195327200001,6.0,13.0,51.0,78.5,3.0,3.0,3.0
60.862801611999998,3.9657195327200001,6.0,14.0,52.0,83.5,5.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,14.0,53.0,83.5,5.0,1.0,0.0
60.862801611999998,3.9657195327200001,6.0,14.0,54.0,83.5,5.0,2.0,0.0
60.862801611999998,3.9657195327200001,6.0,14.0,54.0,83.5,5.0,3.0,1.0
48.0,6.0,1.0,2.0,12.0,6.0,3.0,1.0,2.0
48.0,6.0,1.0,3.0,13.0,16.0,10.0,0.0,0.0
48.0,6.0,1.0,3.0,13.0,16.0,10.0,1.0,1.0
48.0,6.0,1.0,4.0,14.0,56.0,40.0,0.0,0.0
48.0,6.0,1.0,4.0,15.0,56.0,40.0,1.0,0.0
48.0,6.0,1.0,5.0,16.0,59.0,3.0,0.0,0.0
48.0,6.0,1.0,6.0,17.0,64.0,5.0,0.0,0.0
48.0,6.0,1.0,6.0,17.0,64.0,5.0,1.0,1.0
48.0,6.0,1.0,6.0,17.0,64.0,5.0,2.0,2.0
48.0,6.0,1.0,7.0,18.0,84.0,20.0,0.0,0.0
48.0,6.0,1.0,7.0,18.0,84.0,20.0,1.0,1.0
48.0,6.0,1.0,7.0,19.0,84.0,20.0,2.0,0.0
49.0,6.0,1.0,7.0,20.0,84.0,20.0,3.0,0.0
49.0,6.0,1.0,8.0,21.0,104.0,20.0,0.0,0.0
49.0,6.0,1.0,9.0,22.0,108.0,4.0,0.0,0.0
49.0,6.0,1.0,9.0,23.0,108.0,4.0,1.0,0.0
49.0,6.0,1.0,9.0,23.0,108.0,4.0,2.0,1.0
49.0,6.0,1.0,10.0,24.0,116.0,8.0,0.0,0.0
49.0,6.0,1.0,10.0,24.0,116.0,8.0,1.0,1.0
49.0,6.0,1.0,10.0,24.0,116.0,8.0,2.0,2.0
49.0,6.0,1.0,10.0,25.0,116.0,8.0,3.0,0.0
49.0,6.0,1.0,10.0,25.0,116.0,8.0,4.0,1.0
49.0,6.0,1.0,10.0,26.0,116.0,8.0,5.0,0.0
49.0,6.0,1.0,10.0,26.0,116.0,8.0,6.0,1.0
79.0,6.0,3.0,2.0,15.0,25.0,15.0,1.0,0.0
79.0,6.0,3.0,2.0,16.0,25.0,15.0,2.0,0.0
79.0,6.0,3.0,2.0,16.0,25.0,15.0,3.0,1.0
79.0,6.0,3.0,2.0,16.0,25.0,15.0,4.0,2.0
79.0,6.0,3.0,2.0,17.0,25.0,15.0,5.0,0.0
79.0,6.0,3.0,2.0,18.0,25.0,15.0,6.0,0.0
79.0,6.0,3.0,2.0,18.0,25.0,15.0,7.0,1.0
79.0,6.0,3.0,2.0,19.0,25.0,15.0,8.0,0.0
79.0,6.0,3.0,2.0,19.0,25.0,15.0,9.0,1.0
79.0,6.0,3.0,2.0,20.0,25.0,15.0,10.0,0.0
79.0,6.0,3.0,2.0,20.0,25.0,15.0,11.0,1.0
79.0,6.0,3.0,2.0,21.0,25.0,15.0,12.0,0.0
80.0,6.0,3.0,2.0,22.0,25.0,15.0,13.0,0.0
80.0,6.0,3.0,2.0,23.0,25.0,15.0,14.0,0.0
80.0,6.0,3.0,2.0,24.0,25.0,15.0,15.0,0.0
80.0,6.0,3.0,3.0,25.0,51.25,26.25,0.0,0.0
80.0,6.0,3.0,3.0,26.0,51.25,26.25,1.0,0.0
80.0,6.0,3.0,3.0,27.0,51.25,26.25,2.0,0.0
80.0,6.0,3.0,3.0,28.0,51.25,26.25,3.0,0.0
80.0,6.0,3.0,3.0,29.0,51.25,26.25,4.0,0.0
80.0,6.0,3.0,3.0,30.0,51.25,26.25,5.0,0.0
80.0,6.0,3.0,3.0,30.0,51.25,26.25,6.0,1.0
80.0,6.0,3.0,3.0,30.0,51.25,26.25,7.0,2.0
80.0,6.0,3.0,3.0,30.0,51.25,26.25,8.0,3.0
60.862801611999998,7.0,16.0,11.0,64.0,274.0,30.0,11.0,1.0
60.862801611999998,7.0,16.0,11.0,65.0,274.0,30.0,12.0,0.0
60.862801611999998,7.0,16.0,11.0,66.0,274.0,30.0,13.0,0.0
60.862801611999998,7.0,16.0,11.0,67.0,274.0,30.0,14.0,0.0
60.862801611999998,7.0,16.0,11.0,68.0,274.0,30.0,15.0,0.0
60.862801611999998,7.0,16.0,11.0,68.0,274.0,30.0,16.0,1.0
60.862801611999998,7.0,16.0,12.0,69.0,279.0,5.0,0.0,0.0
60.862801611999998,7.0,16.0,12.0,69.0,279.0,5.0,1.0,1.0
60.862801611999998,7.0,16.0,12.0,70.0,279.0,5.0,2.0,0.0
60.862801611999998,7.0,16.0,13.0,71.0,291.0,12.0,0.0,0.0
60.862801611999998,7.0,16.0,13.0,72.0,291.0,12.0,1.0,0.0
60.862801611999998,7.0,16.0,13.0,73.0,291.0,12.0,2.0,0.0
60.862801611999998,7.0,16.0,13.0,74.0,291.0,12.0,3.0,0.0
60.862801611999998,7.0,16.0,14.0,75.0,301.0,10.0,0.0,0.0
60.862801611999998,7.0,16.0,14.0,76.0,301.0,10.0,1.0,0.0
60.862801611999998,7.0,16.0,14.0,76.0,301.0,10.0,2.0,1.0
60.862801611999998,7.0,16.0,14.0,77.0,301.0,10.0,3.0,0.0
60.862801611999998,7.0,16.0,14.0,78.0,301.0,10.0,4.0,0.0
60.862801611999998,7.0,16.0,15.0,79.0,311.0,10.0,0.0,0.0
60.862801611999998,7.0,16.0,15.0,80.0,311.0,10.0,1.0,0.0
60.862801611999998,7.0,16.0,15.0,80.0,311.0,10.0,2.0,1.0
60.862801611999998,7.0,16.0,15.0,81.0,311.0,10.0,3.0,0.0
60.862801611999998,7.0,16.0,15.0,81.0,311.0,10.0,4.0,1.0
60.862801611999998,7.0,16.0,15.0,81.0,311.0,10.0,5.0,2.0
63.0,2.0,5.0,12.0,38.0,92.0,13.525162138800001,5.5656787226400004,1.0
63.0,2.0,5.0,13.0,39.0,104.0,12.0,0.0,0.0
63.0,2.0,5.0,13.0,39.0,104.0,12.0,1.0,1.0
63.0,2.0,5.0,13.0,40.0,104.0,12.0,2.0,0.0
63.0,2.0,5.0,13.0,41.0,104.0,12.0,3.0,0.0
63.0,2.0,5.0,13.0,42.0,104.0,12.0,4.0,0.0
63.0,2.0,5.0,14.0,43.0,114.0,10.0,0.0,0.0
63.0,2.0,5.0,14.0,43.0,114.0,10.0,1.0,1.0
63.0,2.0,5.0,14.0,44.0,114.0,10.0,2.0,0.0
63.0,2.0,5.0,15.0,45.0,124.0,10.0,0.0,0.0
63.0,2.0,5.0,15.0,46.0,124.0,10.0,1.0,0.0
63.0,2.0,5.0,15.0,47.0,124.0,10.0,2.0,0.0
64.0,2.0,5.0,15.0,48.0,124.0,10.0,3.0,0.0
64.0,2.0,5.0,15.0,48.0,124.0,10.0,4.0,1.0
64.0,2.0,5.0,15.0,49.0,124.0,10.0,5.0,0.0
64.0,2.0,5.0,15.0,50.0,124.0,10.0,6.0,0.0
64.0,2.0,5.0,15.0,50.0,124.0,10.0,7.0,1.0
64.0,2.0,5.0,16.0,51.0,134.0,10.0,0.0,0.0
64.0,2.0,5.0,16.0,51.0,134.0,10.0,1.0,1.0
64.0,2.0,5.0,16.0,51.0,134.0,10.0,2.0,2.0
64.0,2.0,5.0,16.0,52.0,134.0,10.0,3.0,0.0
64.0,2.0,5.0,17.0,53.0,137.0,3.0,0.0,0.0
64.0,2.0,5.0,17.0,53.0,137.0,3.0,1.0,1.0
64.0,2.0,5.0,18.0,54.0,142.0,5.0,0.0,0.0
47.0,2.0,6.0,16.0,44.0,78.0,7.0,2.0,2.0
47.0,2.0,6.0,16.0,44.0,78.0,7.0,3.0,3.0
47.0,2.0,6.0,16.0,45.0,78.0,7.0,4.0,0.0
47.0,2.0,6.0,16.0,46.0,78.0,7.0,5.0,0.0
47.0,2.0,6.0,17.0,47.0,88.0,10.0,0.0,0.0
47.0,2.0,6.0,18.0,48.0,91.0,3.0,0.0,0.0
47.0,2.0,6.0,18.0,49.0,91.0,3.0,1.0,0.0
47.0,2.0,6.0,18.0,50.0,91.0,3.0,2.0,0.0
47.0,2.0,6.0,18.0,50.0,91.0,3.0,3.0,1.0
47.0,2.0,6.0,19.0,51.0,94.0,3.0,0.0,0.0
47.0,2.0,6.0,20.0,52.0,96.0,2.0,0.0,0.0
47.0,2.0,6.0,21.0,53.0,101.0,5.0,0.0,0.0
48.0,2.0,6.0,21.0,53.0,101.0,5.0,1.0,1.0
48.0,2.0,6.0,21.0,53.0,101.0,5.0,2.0,2.0
48.0,2.0,6.0,21.0,54.0,101.0,5.0,3.0,0.0
48.0,2.0,6.0,21.0,55.0,101.0,5.0,4.0,0.0
48.0,2.0,6.0,21.0,55.0,101.0,5.0,5.0,1.0
48.0,2.0,6.0,21.0,56.0,101.0,5.0,6.0,0.0
48.0,2.0,6.0,21.0,56.0,101.0,5.0,7.0,1.0
48.0,2.0,6.0,21.0,57.0,101.0,5.0,8.0,0.0
48.0,2.0,6.0,21.0,58.0,101.0,5.0,9.0,0.0
48.0,2.0,6.0,21.0,59.0,101.0,5.0,10.0,0.0
48.0,2.0,6.0,21.0,60.0,101.0,5.0,11.0,0.0
48.0,2.0,6.0,21.0,61.0,101.0,5.0,12.0,0.0
60.862801611999998,3.9657195327200001,6.0,18.0,61.0,189.0,10.0,7.0,2.0
60.862801611999998,3.9657195327200001,6.0,18.0,62.0,189.0,10.0,8.0,0.0
60.862801611999998,3.9657195327200001,6.0,18.0,63.0,189.0,10.0,9.0,0.0
60.862801611999998,3.9657195327200001,6.0,18.0,63.0,189.0,10.0,10.0,1.0
60.862801611999998,3.9657195327200001,6.0,18.0,63.0,189.0,10.0,11.0,2.0
60.862801611999998,3.9657195327200001,6.0,18.0,64.0,189.0,10.0,12.0,0.0
60.862801611999998,3.9657195327200001,6.0,18.0,65.0,189.0,10.0,13.0,0.0
60.862801611999998,3.9657195327200001,6.0,18.0,66.0,189.0,10.0,14.0,0.0
60.862801611999998,3.9657195327200001,6.0,19.0,67.0,201.0,12.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,19.0,67.0,201.0,12.0,1.0,1.0
60.862801611999998,3.9657195327200001,6.0,19.0,67.0,201.0,12.0,2.0,2.0
60.862801611999998,3.9657195327200001,6.0,19.0,68.0,201.0,12.0,3.0,0.0
60.862801611999998,3.9657195327200001,6.0,20.0,69.0,214.0,13.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,20.0,69.0,214.0,13.0,1.0,1.0
60.862801611999998,3.9657195327200001,6.0,20.0,69.0,214.0,13.0,2.0,2.0
60.862801611999998,3.9657195327200001,6.0,21.0,70.0,224.0,10.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,22.0,71.0,238.0,14.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,23.0,72.0,243.0,5.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,24.0,73.0,248.0,5.0,0.0,0.0
60.862801611999998,3.9657195327200001,6.0,24.0,74.0,248.0,5.0,1.0,0.0
60.862801611999998,3.9657195327200001,6.0,24.0,75.0,248.0,5.0,2.0,0.0
